631970,51,11.5591,29.8155,44
747366,49,13.2858,28.3123,46
1019420,52,18.8497,28.5754,46
-,-,-,-,-
232511,48,3.85753,29.3775,48
1042724,48,19.2541,29.4773,40
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
343303,49,5.78375,26.6698,44
321543,53,5.41807,32.7608,48
805796,45,14.4591,26.6794,40
1505630,44,27.9091,23.2127,38
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
630757,47,10.8379,29.5005,44
940372,43,16.9883,24.4124,38
-,-,-,-,-
1239893,46,23.0649,26.7335,38
901350,49,16.4099,27.0867,44
-,-,-,-,-
1534688,50,28.5584,28.0617,40
1041823,44,18.9007,27.4579,34
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
762523,50,13.6928,27.9698,40
-,-,-,-,-
-,-,-,-,-
1548255,53,29.0058,26.7789,48
1210645,53,22.0737,30.0153,44
1393821,49,25.7748,27.274,40
1160075,45,21.0812,28.6283,42
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
1388492,39,25.5649,26.5965,36
1095231,41,19.8018,28.4779,40
963305,49,17.4806,27.3298,38
131637,42,2.11169,25.6394,32
1070136,58,19.2324,33.1667,54
-,-,-,-,-
653049,47,11.526,28.4274,42
-,-,-,-,-
481812,47,8.33267,28.2852,38
803224,49,14.574,26.7706,42
-,-,-,-,-
1304361,51,24.0777,28.9682,42
941711,51,16.9695,29.4802,46
-,-,-,-,-
733196,56,12.938,30.9204,52
-,-,-,-,-
504434,41,8.85117,24.3961,32
-,-,-,-,-
1584768,48,29.3904,26.1744,40
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
706979,43,12.6152,23.9986,36
859308,54,15.2816,31.6238,46
-,-,-,-,-
1048481,46,18.9851,25.6096,34
162935,42,2.64173,24.9643,34
1546110,53,28.5349,31.5666,44
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
1464325,46,27.2217,27.4319,32
-,-,-,-,-
-,-,-,-,-
185180,43,3.04738,27.7187,42
603809,54,10.6832,30.7287,48
-,-,-,-,-
-,-,-,-,-
1175323,51,21.8471,27.9221,34
355319,42,6.09001,28.6825,46
362131,42,6.30392,24.5168,28
1020852,48,19.1377,29.0099,44
796499,51,14.8055,26.2744,40
-,-,-,-,-
1275879,40,23.7448,26.8107,36
645370,45,11.2907,30.277,38
763835,44,13.961,24.0563,36
247596,37,4.19901,24.6993,36
-,-,-,-,-
1014052,46,18.6321,28.0377,46
593309,43,10.4899,28.3542,42
1246419,41,22.9113,26.8478,40
393208,50,6.66281,29.8485,46
783451,36,14.0562,27.1478,38
1343947,44,24.7252,24.9558,38
729885,50,13.0398,28.6706,46
480390,48,8.35185,27.8114,38
-,-,-,-,-
479927,44,8.40812,24.2195,36
984344,45,18.0177,24.7709,34
1402666,46,26.2269,29.8519,42
869691,47,15.635,25.2434,40
