70436,22,1.34416,0,12
98412,23,1.85185,0,15
11718,17,0.222044,0,13
134664,25,2.57092,0,17
5209,16,0.100423,0,10
59830,22,1.13559,0,12
71614,22,1.36938,0,14
42704,21,0.797126,0,11
10486,17,0.198289,0,7
55230,21,1.05579,0,13
86288,23,1.69263,0,15
87902,23,1.75833,0,11
24271,19,0.483897,0,13
67445,22,1.3155,0,14
21294,19,0.423336,0,13
67976,22,1.30241,0,10
30932,20,0.582118,0,10
51926,21,1.01157,0,19
74010,22,1.42393,0,18
57200,22,1.07299,0,16
6175,16,0.123939,0,14
4890,16,0.0946082,0,10
128087,25,2.49525,0,15
59140,22,1.1503,0,14
86044,23,1.68339,0,13
124428,25,2.3681,0,15
55828,21,1.08221,0,15
1904,13,0.0410823,0,7
89286,23,1.76343,0,13
96167,24,1.87473,0,16
108997,24,2.15654,0,14
6800,16,0.137317,0,12
12237,18,0.23132,0,16
91221,23,1.76982,0,13
146642,26,2.81832,0,14
166169,27,3.19334,0,17
61999,22,1.26558,0,14
149038,26,3.03902,0,14
66394,22,1.28398,0,12
134964,25,2.56594,0,13
3528,14,0.0715003,0,8
141058,25,2.68145,0,19
51334,21,0.97736,0,11
147235,26,2.77278,0,16
96629,24,1.89815,0,14
117820,24,2.34026,0,20
12721,18,0.240847,0,14
82402,23,1.58899,0,15
55950,21,1.06053,0,11
170358,28,3.28192,0,16
41346,20,0.809329,0,12
163708,27,3.20423,0,15
25948,19,0.503786,0,11
146431,26,2.82946,0,16
16644,18,0.331532,0,12
113398,24,2.22337,0,16
12763,18,0.248605,0,8
102477,24,2.00242,0,12
91593,23,1.77503,0,17
116022,24,2.26322,0,16
170975,27,3.26744,0,19
132375,25,2.62994,0,13
43631,21,0.903779,0,15
61343,22,1.22082,0,18
173107,28,3.47767,0,14
37323,20,0.757769,0,16
166627,27,3.14204,0,17
165544,27,3.31952,0,15
136365,25,2.70147,0,19
101428,24,1.93139,0,10
99337,24,1.90513,0,16
69657,22,1.32433,0,16
169153,27,3.19504,0,15
146614,26,2.89224,0,18
136769,25,2.72282,0,11
144168,26,2.69487,0,20
32178,20,0.619464,0,14
149505,26,2.88086,0,16
6810,16,0.134204,0,10
165286,27,3.19435,0,17
20088,19,0.384057,0,11
134133,25,2.60575,0,21
3471,15,0.0696259,0,11
9452,17,0.180609,0,13
4001,15,0.0780632,0,7
134421,25,2.64264,0,17
10951,17,0.208539,0,11
165164,27,3.21725,0,17
32194,20,0.670368,0,8
37083,20,0.710324,0,12
163614,27,3.16308,0,21
145000,26,2.74654,0,18
68791,22,1.30969,0,12
69185,22,1.34142,0,14
66051,22,1.29969,0,12
25603,19,0.498912,0,17
30499,20,0.575688,0,8
45472,21,0.859934,0,9
106698,24,2.02259,0,14
130566,25,2.57368,0,13
