2631,22,0.0410626,9.77798,12
3276,23,0.0533693,10.5983,15
145,17,0.00228063,9.9878,13
2720,25,0.0485565,11.7814,17
165,16,0.00568414,7.13781,10
1734,22,0.0284857,9.24546,12
1741,22,0.0296797,10.4373,14
439,21,0.0125,10.75,11
464,17,0.00947524,7.57995,7
611,21,0.0155751,11.5015,13
724,23,0.0161981,11.7241,15
1659,23,0.0298061,10.9094,11
372,19,0.0100118,9.07508,13
1420,22,0.0274496,9.65937,14
465,19,0.0116843,8.21231,13
2130,22,0.0388817,9.63501,10
794,20,0.013028,9.22923,10
71,21,0.00185808,12.973,19
456,22,0.0123836,11.5486,18
368,22,0.00893303,10.9112,16
27,16,0.00106161,9.63636,14
76,16,0.00275972,8.56349,10
2805,25,0.0475157,11.1287,15
805,22,0.0128245,10.212,14
1666,23,0.0260396,10.2856,13
2470,25,0.0384598,10.3454,15
1294,21,0.0233712,9.68414,15
100,13,0.00175176,6.92818,7
1609,23,0.028683,11.262,13
225,24,0.00677085,14.0028,16
1820,24,0.0335377,11.523,14
129,16,0.00310305,9.48165,12
37,18,0.00122049,10.2459,16
1500,23,0.0281962,10.93,13
4075,26,0.0663929,11.366,14
5873,27,0.0954127,12.1135,17
487,22,0.0123198,11.7152,14
5296,26,0.0878283,11.0962,14
2349,22,0.0417339,9.77091,12
5296,25,0.0843309,10.8577,13
125,14,0.00282838,7.92166,8
3436,25,0.0564214,11.4462,19
1193,21,0.0231152,9.67131,11
9239,26,0.144374,10.2447,16
2256,24,0.0402387,10.4347,14
626,24,0.0111323,13.1572,20
92,18,0.00363823,10.1184,14
1145,23,0.0247264,11.0429,15
1201,21,0.0245027,10.7251,11
5557,28,0.090745,12.4014,16
730,20,0.0164522,9.97202,12
9355,27,0.156579,10.6355,15
661,19,0.0139906,8.78661,11
2195,26,0.0366839,12.0918,16
257,18,0.00397816,9.30626,12
2440,24,0.0423651,10.669,16
339,18,0.00882559,8.48448,8
2316,24,0.0414111,10.8761,12
272,23,0.00828732,13.2102,17
3401,24,0.0571929,10.8299,16
9544,27,0.168602,11.5019,19
8845,25,0.149118,9.66959,13
360,21,0.0102563,10.3719,15
103,22,0.00259666,13.3988,18
11359,28,0.17449,11.5511,14
406,20,0.0108172,9.68685,16
8302,27,0.148676,11.2258,17
6762,27,0.107288,11.8587,15
2421,25,0.0435825,11.361,19
3944,24,0.0584924,9.62369,10
899,24,0.0202022,11.5169,16
868,22,0.0194003,10.5045,16
14476,27,0.230417,10.9029,15
3141,26,0.0582514,11.7239,18
8979,25,0.138674,9.91499,11
1631,26,0.03483,11.6023,20
413,20,0.0120855,9.50659,14
8936,26,0.139771,10.443,16
166,16,0.00301923,8.81034,10
7986,27,0.126932,11.3541,17
490,19,0.0105392,8.29142,11
324,25,0.0085897,14.1706,21
56,15,0.00136767,8.01087,11
83,17,0.00251338,9.75362,13
186,15,0.00282949,7.25786,7
2713,25,0.0438795,11.4755,17
206,17,0.00537752,9.26062,11
5691,27,0.0925202,11.7959,17
1408,20,0.0264749,8.11849,8
573,20,0.0120867,9.43302,12
2764,27,0.0474275,11.3301,21
2791,26,0.0469863,10.9761,18
2006,22,0.0316047,9.71594,12
1238,22,0.020816,10.9632,14
1016,22,0.0202668,10.9764,12
244,19,0.00843865,9.9358,17
722,20,0.0195504,9.39641,8
2213,21,0.0392835,8.09127,9
2265,24,0.0359887,11.2776,14
3613,25,0.0601348,10.6761,13
